lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1049037.709254471,8572620.596901866,,,,,
1049018.6445485698,8572645.923389941,,,,,
1049016.6850901828,8572713.018042915,,,,,
1048999.1805838356,8572787.931548689,,,,,
1048982.9562027417,8572802.817512363,,,,,
1048848.202830332,8572772.761108689,,,,,
1048937.2584617615,8572794.09471498,,,,,
1048937.2584617615,8572794.09471498,,,,,
1048937.2584617615,8572794.09471498,,,,,
1048962.3866320252,8572785.596328825,,,,,
1049068.5678826952,8572789.258661224,,,,,
1049086.3735955888,8572789.539935619,,,,,
1049119.979976709,8572804.022759905,,,,,
1049120.2848879832,8572803.927061673,,,,,
1049134.6511883233,8572808.53089322,,,,,
1049149.847716862,8572818.239119453,,,,,
1049151.4896277064,8572819.28432435,,,,,
1049158.8606497145,8572817.60977113,,,,,
1049230.0746668885,8572792.880277248,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049339.257620463,8572791.274229107,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049398.651388447,8572828.592063466,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049398.651388447,8572828.592063466,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049398.651388447,8572828.592063466,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049445.6704481388,8572800.885751398,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049447.1570308364,8572801.08804652,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049455.3555387636,8572803.020664,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049503.71567036,8572828.296427816,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049521.4348919927,8572823.869515587,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049606.8348488745,8572841.16643988,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049624.3409320647,8572838.421238609,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049641.2611856037,8572830.798735298,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049642.4906890013,8572830.42268132,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049714.9182871657,8572826.884920504,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049714.9182871657,8572826.884920504,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049714.9182871657,8572826.884920504,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049722.7656682737,8572835.849204969,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049766.7754365418,8572839.717331406,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049779.0989045512,8572844.014885547,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049805.6901768895,8572853.224435886,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049849.6395322392,8572882.942535246,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
